,Date,SecurityId,spread,Maturity,Coupon,LiquidityScore,CleanPrice,AccruedInterest,DirtyPrice,ModifiedDuration,BidAskSpread,Rating,StdDev,ExpectedReturn
5480,2025-06-06,Security23,55.254281458447,2032-07-23,3.25,2.680406507322335,104.5200009927365,1.193150684931507,105.71315167766801,6.3708793414630245,0.21504069820746652,AA,0.31064883432970924,-1.2427262557271808
5481,2025-06-09,Security23,55.3230842734531,2032-07-23,3.25,2.6897928439663215,104.5107587247737,1.2198630136986304,105.73062173847232,6.3626387124913055,0.21579373487560594,AA,0.4976038723744141,-1.1582014040238133
5482,2025-06-10,Security23,56.4711392237913,2032-07-23,3.25,2.6735440270616393,104.43300431441943,1.2287671232876713,105.6617714377071,6.359540976849408,0.21449014270677527,AA,0.5081436243867276,-0.9551669866628472
5483,2025-06-11,Security23,54.9340751620711,2032-07-23,3.25,2.665792563824893,104.53347469557528,1.2376712328767123,105.77114592845199,6.357280536312673,0.21386826685995658,AA,0.7422416441722075,-0.4891204120725105
5484,2025-06-12,Security23,54.4665486960547,2032-07-23,3.25,2.4255525933461293,104.56294736524194,1.2465753424657535,105.80952270770769,6.354686542457724,0.1945945593652292,AA,0.33905797158158846,-0.6197564268620305
5485,2025-06-13,Security23,52.9061309464133,2032-07-23,3.25,2.2387787644070585,104.6649970449374,1.2554794520547947,105.9204764969922,6.352433039142126,0.17961027452924638,AA,0.36536077535762246,-0.9288641087577264
5486,2025-06-16,Security23,53.3477526059104,2032-07-23,3.25,2.7123034184326205,104.6308594414929,1.2821917808219179,105.91305122231482,6.344076279805719,0.21759968842670363,AA,0.6184687256886605,-0.8820689340983202
5487,2025-06-17,Security23,54.0224591862114,2032-07-23,3.25,2.5834048175635678,104.5845202331086,1.2910958904109588,105.87561612351956,6.341126316795882,0.20725855358274414,AA,0.3102207574749639,-1.131497023214414
5488,2025-06-18,Security23,53.5496017081316,2032-07-23,3.25,2.4687748309235547,104.61428050772487,1.3,105.91428050772487,6.3385339372762015,0.1980621453904637,AA,0.7656791887886295,-1.5485682759883
5489,2025-06-19,Security23,53.295776007662,2032-07-23,3.25,2.42951548843752,104.62951028410075,1.308904109589041,105.93841439368978,6.335873295439265,0.19491249014365689,AA,0.6102654948704535,-1.5481660023866246
5490,2025-06-20,Security23,54.6168057469146,2032-07-23,3.25,2.4138267448020576,104.54042542341662,1.3178082191780822,105.8582336425947,6.332721900387715,0.19365383091560642,AA,0.46639936536991217,-1.7554504673592493
5491,2025-06-23,Security23,55.2190025616403,2032-07-23,3.25,2.6215249272610404,104.49591902849842,1.3445205479452056,105.84043957644363,6.324314997818673,0.21031681171735772,AA,0.7260503656905384,-1.4906286470276089
5492,2025-06-24,Security23,54.8493619230184,2032-07-23,3.25,2.5649934198258744,104.51879422286159,1.3534246575342466,105.87221888039583,6.321690505606846,0.20578146426301852,AA,0.4009587901409294,-1.037528309983253
5493,2025-06-25,Security23,52.923850044829,2032-07-23,3.25,2.2656662684645803,104.64452942949809,1.3623287671232878,106.00685819662138,6.319550807079477,0.18176737556216455,AA,0.7347082292976566,-1.21009231601321
5494,2025-06-26,Security23,53.7842210345425,2032-07-23,3.25,2.464309188377776,104.58604579844038,1.3712328767123287,105.95727867515271,6.316543022695085,0.1977038807435283,AA,0.5996197423394254,-1.118300526287969
5495,2025-06-27,Security23,55.0027304516541,2032-07-23,3.25,2.258212428633696,104.50399659429156,1.3801369863013697,105.88413358059293,6.313423517390001,0.18116937711783113,AA,0.4507822000310489,-1.1046129066222659
5496,2025-06-30,Security23,56.8908753349441,2032-07-23,3.25,2.593206012543625,104.37492795454901,1.406849315068493,105.7817772696175,6.304615529654878,0.20804487304810187,AA,0.41954393161720815,-1.0828713420594867
5497,2025-07-01,Security23,55.0826219568789,2032-07-23,3.25,2.5632465861680096,104.4925214473525,1.4157534246575343,105.90827487201004,6.302439707386639,0.2056413212181433,AA,0.46540915954112966,-0.9486354138935059
5498,2025-07-02,Security23,56.7319862750979,2032-07-23,3.25,2.419975706996771,104.38237113209627,1.4246575342465753,105.80702866634284,6.299185641516781,0.19414714307553077,AA,0.4984610811093934,-0.9801964085271498
5499,2025-07-03,Security23,55.1222775614024,2032-07-23,3.25,2.325669909266303,104.48681192945348,1.4335616438356167,105.9203735732891,6.296947892577788,0.18658128150432052,AA,0.7973393689241968,-0.597816698289322
5500,2025-07-04,Security23,56.0273563593692,2032-07-23,3.25,2.395869507500742,104.42569977745009,1.4424657534246577,105.86816553087475,6.293925958636649,0.19221317747867323,AA,0.612591237039652,-0.7087797559533746
5501,2025-07-07,Security23,56.6797990270858,2032-07-23,3.25,2.3361978646900763,104.378259244396,1.4691780821917808,105.84743732658778,6.285503290086753,0.18742590670532666,AA,0.6842784975739861,-0.6370047255678302
5502,2025-07-08,Security23,57.9618518963091,2032-07-23,3.25,2.716142496307925,104.29260646473641,1.478082191780822,105.77068865651724,6.28236356835058,0.21790768573402364,AA,0.42371916794331715,-0.3393615242598361
5503,2025-07-09,Security23,58.3126782478011,2032-07-23,3.25,2.224631748894042,104.26812622407195,1.4869863013698632,105.75511252544182,6.2795143543947916,0.17847530336529782,AA,0.3239137526216879,-0.7992463812144064
5504,2025-07-10,Security23,55.5348713537962,2032-07-23,3.25,2.551184470845399,104.44889342163626,1.4958904109589042,105.94478383259516,6.277641172800339,0.20467361512813517,AA,0.6532942168310947,-1.175046657129152
5505,2025-07-11,Security23,56.4889674230693,2032-07-23,3.25,2.2975680834426404,104.38474937006079,1.5047945205479452,105.88954389060873,6.274603909312338,0.1843267592034991,AA,0.6332626445844433,-1.8737166832158858
5506,2025-07-14,Security23,57.3951775709591,2032-07-23,3.25,2.4463080850414514,104.32085748318318,1.5315068493150685,105.85236433249824,6.266102034691037,0.19625970807069926,AA,0.41376666300690557,-1.396466506668112
5507,2025-07-15,Security23,57.7555503323394,2032-07-23,3.25,2.5018570654614023,104.29578319874912,1.5404109589041097,105.83619415765322,6.263249863647141,0.20071623043086628,AA,0.4196637183022103,-0.9677846806885247
5508,2025-07-16,Security23,57.270338170148,2032-07-23,3.25,2.5084967221732444,104.32605382421183,1.5493150684931507,105.87536889270498,6.26066153222637,0.20124890948953592,AA,0.3623212103027509,-1.306036811751232
5509,2025-07-17,Security23,58.9907685797195,2032-07-23,3.25,2.7048770558890234,104.21208539791698,1.558219178082192,105.77030457599918,6.257384885531814,0.21700389439988182,AA,0.4324118703073744,-1.2187836792457913
5510,2025-07-18,Security23,59.1436773353772,2032-07-23,3.25,2.448546987915418,104.20065184721577,1.567123287671233,105.767775134887,6.254597423250853,0.19643932830215344,AA,0.45158016660503064,-1.1470037432555698
5511,2025-07-21,Security23,61.180409228525,2032-07-23,3.25,2.2859786240043705,104.06355524369697,1.5938356164383563,105.65739086013532,6.245742157570153,0.183396972828692,AA,0.7739496901185788,-0.9462073590364618
5512,2025-07-22,Security23,57.9535830612206,2032-07-23,3.25,2.568234111636978,104.27252460788017,1.6027397260273972,105.87526433390757,6.2440099843903525,0.2060414549128812,AA,0.7062764241806273,-0.38983460791690044
5513,2025-07-23,Security23,58.0264675986297,2032-07-23,3.25,2.3091395357866786,104.26410002360842,0.0,104.26410002360842,6.334346350991183,0.18525510092500247,AA,0.6464847224815979,-0.2604815725715277
5514,2025-07-24,Security23,57.7680401941172,2032-07-23,3.25,2.6524425664435594,104.27936545391319,0.008904109589041096,104.28826956350223,6.331672817418901,0.21279723798798983,AA,0.8555449124474879,-0.08006351978407711
5515,2025-07-25,Security23,57.3431105453446,2032-07-23,3.25,2.530072144906828,104.30547557442675,0.01780821917808219,104.32328379360483,6.329041918667242,0.20297983871839603,AA,0.8334255093357861,-0.06355913589100061
5516,2025-07-28,Security23,58.9739018769756,2032-07-23,3.25,2.5686176981779525,104.1945604542243,0.04452054794520548,104.23908100216951,6.320405000702806,0.20607222887099869,AA,0.6337680908011502,0.21961912632192276
5517,2025-07-29,Security23,59.3621977839086,2032-07-23,3.25,2.217348491128718,104.16776253796382,0.053424657534246564,104.22118719549808,6.317565776364229,0.1778909901908589,AA,0.607340610218009,0.5594192739489565
5518,2025-07-30,Security23,56.4496460769346,2032-07-23,3.25,2.5303191786161263,104.35565924819548,0.06232876712328767,104.41798801531877,6.315572060640866,0.2029996574664789,AA,0.690592423602142,0.45656234001008683
5519,2025-07-31,Security23,58.2686991776573,2032-07-23,3.25,2.4091063006226014,104.23572461038171,0.07123287671232877,104.30695748709404,6.312366493494289,0.19327512432411492,AA,0.5628667206088346,0.5460141252502915
5520,2025-08-01,Security23,56.5691496260723,2032-07-23,3.25,2.5620419859870256,104.3446566201156,0.08013698630136987,104.42479360641697,6.310062013557516,0.20554467988285627,AA,0.3402142500299829,0.13633547235005877
5521,2025-08-04,Security23,55.4435755449637,2032-07-23,3.25,2.48212683014341,104.41300448115037,0.10684931506849313,104.51985379621885,6.302130954337959,0.19913333486372442,AA,0.3615415603771182,0.17297882635469775
5522,2025-08-05,Security23,57.8879088636889,2032-07-23,3.25,2.3649616572729086,104.25258812663057,0.11575342465753424,104.36834155128811,6.2987654031632445,0.18973353654550568,AA,0.4593888309390474,0.21312860153400545
5523,2025-08-06,Security23,57.6934113527059,2032-07-23,3.25,2.593110672147781,104.26363080402731,0.12465753424657534,104.3882883382739,6.296075493109566,0.2080372241839338,AA,0.6025712839402361,0.14305532605155372
5524,2025-08-07,Security23,59.2681509181542,2032-07-23,3.25,2.5656941585718176,104.15996320594046,0.13356164383561642,104.29352484977608,6.292932342193239,0.20583768235858613,AA,0.824249793371754,0.6634312716747819
5525,2025-08-08,Security23,57.0380013206531,2032-07-23,3.25,2.5229172855954682,104.30297612133343,0.14246575342465753,104.44544187475809,6.29076388530409,0.2024058265535666,AA,0.35942490540789984,0.480476399312801
5526,2025-08-11,Security23,56.9094208534654,2032-07-23,3.25,2.504281350452995,104.3065233828592,0.16917808219178082,104.47570146505097,6.2825776311714945,0.2009107232944755,AA,0.8055231838573311,0.13452803735325258
5527,2025-08-12,Security23,57.5404981943842,2032-07-23,3.25,2.320239880138481,104.2640533714462,0.1780821917808219,104.44213556322701,6.279676299806978,0.18614564711388615,AA,0.6165189138504202,-0.3205722302138785
5528,2025-08-13,Security23,56.1052288574939,2032-07-23,3.25,2.558999257339633,104.35542234493165,0.18698630136986302,104.54240864630151,6.2773040663924045,0.20530057120344375,AA,0.3009475901450845,-0.1232682779718427
5529,2025-08-14,Security23,56.0674840044392,2032-07-23,3.25,2.526894272668339,104.35625202827778,0.19589041095890414,104.55214243923669,6.274574002361394,0.20272488788794849,AA,0.5760093801151198,0.32155753176701696
5530,2025-08-15,Security23,57.4259515277644,2032-07-23,3.25,2.384514004746182,104.26671956094047,0.20479452054794522,104.47151408148842,6.271486457175158,0.19130216072275702,AA,0.6564667089818187,-0.4733838706445924
5531,2025-08-18,Security23,56.5826921183882,2032-07-23,3.25,2.6827882994766474,104.31647669404,0.23150684931506849,104.54798354335507,6.263483203897075,0.21523178200257345,AA,0.4981454419306688,-0.10095613710758394
5532,2025-08-19,Security23,57.6671361115905,2032-07-23,3.25,2.4740349069684333,104.24481451293033,0.2404109589041096,104.48522547183444,6.26046578429354,0.19848414497232753,AA,0.6911685301449023,0.45209630686216506
5533,2025-08-20,Security23,58.5323666719845,2032-07-23,3.25,2.6716687237520502,104.18740008434031,0.2493150684931507,104.43671515283346,6.257504427047727,0.21433969294031516,AA,0.45402846364847227,0.2363251488252461
5534,2025-08-21,Security23,57.9840186040434,2032-07-23,3.25,2.3986619277098944,104.22121798121886,0.2582191780821918,104.47943715930104,6.254905169284159,0.1924372046886596,AA,0.38955683367126975,0.14989815823409758
5535,2025-08-22,Security23,59.3708071845702,2032-07-23,3.25,2.2424479558230686,104.13025460989465,0.26712328767123283,104.39737789756589,6.251810145458447,0.1799046423730045,AA,0.774983054870495,0.10931052556965667
5536,2025-08-25,Security23,57.3954530503651,2032-07-23,3.25,2.4081441642055568,104.25288090003393,0.2938356164383562,104.54671651647229,6.244097007386414,0.19319793510437272,AA,0.6014215882097185,0.1593862784832694
5537,2025-08-26,Security23,57.5568849966903,2032-07-23,3.25,2.4493431042350835,104.24090262675745,0.3027397260273973,104.54364235278484,6.241315938665226,0.19650319824455492,AA,0.3388987505689036,-0.2840213174255585
5538,2025-08-27,Security23,57.9347481231516,2032-07-23,3.25,2.2371038341233054,104.21499915432028,0.3116438356164384,104.52664298993672,6.238479433303252,0.17947590006899822,AA,0.840681522982879,-0.0018721083779714043
5539,2025-08-28,Security23,57.630893457655,2032-07-23,3.25,2.3998831646216443,104.23299124164342,0.32054794520547947,104.5535391868489,6.235817532316396,0.19253518073724105,AA,0.7489141528430565,0.5438537278780917
5540,2025-08-29,Security23,57.0035122707734,2032-07-23,3.25,2.540752995854084,104.27179767107526,0.32945205479452055,104.60124972586978,6.233238470034702,0.20383673025289772,AA,0.5884212670372446,0.24113670414260116
5541,2025-09-01,Security23,57.1303008052067,2032-07-23,3.25,2.5691034962746224,104.25889003635002,0.3561643835616438,104.61505441991167,6.224986825836847,0.20611120294512153,AA,0.5437964842994587,-0.2033090258499189
5542,2025-09-02,Security23,55.4626897573764,2032-07-23,3.25,2.497045770943179,104.36455322416495,0.36506849315068496,104.72962171731564,6.222674007680006,0.20033023519855578,AA,0.5050220908138133,-0.06038548726730487
5543,2025-09-03,Security23,55.7619778027009,2032-07-23,3.25,2.603454420981479,104.34368356365258,0.37397260273972605,104.7176561663923,6.219857681396685,0.20886707106171326,AA,0.4626761866443104,-0.7152111637943807
5544,2025-09-04,Security23,57.4282299302687,2032-07-23,3.25,2.285869570254975,104.23501603749199,0.38287671232876713,104.61789274982075,6.216691353138158,0.18338822378471376,AA,0.5780576530161327,-0.6297881128334836
5545,2025-09-05,Security23,56.9507154499704,2032-07-23,3.25,2.3841315049875504,104.26409920089333,0.3917808219178083,104.65588002281113,6.214073906862276,0.19127147395381522,AA,0.3970807457227876,-0.44687569978860453
5546,2025-09-08,Security23,57.2399444955744,2032-07-23,3.25,2.486483579800369,104.2408023700037,0.41849315068493154,104.65929552068864,6.2057806666245,0.19948286337202653,AA,0.5504537067489627,-0.17002514348773354
5547,2025-09-09,Security23,56.7139930639468,2032-07-23,3.25,2.541185866837055,104.27294760112642,0.4273972602739725,104.7003448614004,6.203175614374023,0.20387145814889318,AA,0.794394322700649,-0.6100496811735684
5548,2025-09-10,Security23,53.7405247733296,2032-07-23,3.25,2.5853566989519248,104.46216097441076,0.4363013698630137,104.89846234427378,6.201196825347914,0.2074151469708828,AA,0.42315451614203725,-0.5297074254494497
5549,2025-09-11,Security23,52.7010310036986,2032-07-23,3.25,2.5928052367522794,104.52727458848092,0.4452054794520548,104.97248006793298,6.198722938013308,0.20801272004975624,AA,0.7860536148069809,-0.7155943366151121
5550,2025-09-12,Security23,52.9891341870717,2032-07-23,3.25,2.6522323579556137,104.50708872681629,0.45410958904109594,104.96119831585739,6.195909542062075,0.212780373613167,AA,0.7022649819975818,-0.7812149005769962
5551,2025-09-15,Security23,50.5050116778058,2032-07-23,3.25,2.568088474409508,104.66155924097413,0.4808219178082192,105.14238115878234,6.188325339440645,0.2060297708899561,AA,0.36688231460095566,-0.48623109678126086
5552,2025-09-16,Security23,51.54318118182,2032-07-23,3.25,2.593253415866507,104.59316246419496,0.4897260273972603,105.08288849159221,6.185320306853337,0.2080486760696294,AA,0.4335001294743835,-0.9088661566825329
5553,2025-09-17,Security23,53.2176548379403,2032-07-23,3.25,2.5971096183810527,104.48407449348693,0.4986301369863014,104.98270463047324,6.182152472647493,0.2083580472336271,AA,0.4686207534768642,-1.1997802617394213
5554,2025-09-18,Security23,54.6421496262296,2032-07-23,3.25,2.3768985749012916,104.39119123723985,0.5075342465753424,104.8987254838152,6.179048362582763,0.1906911984129277,AA,0.8151740841415438,-1.159974725239478
5555,2025-09-19,Security23,53.7076224905784,2032-07-23,3.25,2.665633185707124,104.44936875662371,0.5164383561643836,104.9658071127881,6.176547706890563,0.21385548044803346,AA,0.5147979866914281,-0.9823570727963619
5556,2025-09-22,Security23,55.2889913830935,2032-07-23,3.25,2.4684496527421973,104.34333887426233,0.5431506849315069,104.88648955919383,6.167923940281744,0.19803605735382826,AA,0.5159036833414491,-1.384495025662672
5557,2025-09-23,Security23,54.3822704349427,2032-07-23,3.25,2.428131229221121,104.39964060927538,0.552054794520548,104.95169540379592,6.1654162220699655,0.1948014353213449,AA,0.35912448071997716,-0.6434775835270687
