Date,ISIN,maturity,coupon,liquidity_score,return_std_dev,expected_return,OAS,bid_price,ask_price,duration,issuer,sector
2025-10-14,Security17,2028-10-08,3.5,1.0341553523768725,0.6855286995069291,-0.466896698,179.9495994775831,102.44088746124037,102.52385453672782,2.9863013698630136,Company4,Sector5
2025-10-15,Security17,2028-10-08,3.5,1.1365599211536157,0.470252789,-0.541738712,174.9534053372638,102.48339001035498,102.57457268668853,2.9835616438356163,Company6,Sector3
2025-10-16,Security17,2028-10-08,3.5,1.0835587321830094,0.3290954029358081,-0.218213763,178.07656516048368,102.44988316195214,102.53681371732905,2.9808219178082194,Company5,Sector3
2025-10-17,Security17,2028-10-08,3.5,1.2711282425144126,0.4030700774573353,-0.953803147,175.36861310783488,102.46579853120029,102.56777720646274,2.978082191780822,Company10,Sector2
2025-10-20,Security17,2028-10-08,3.5,1.057492508017774,0.3892600106936861,-0.44831594,178.35830496813767,102.43209775211741,102.51693709519918,2.969863014,Company4,Sector2
2025-10-21,Security17,2028-10-08,3.5,0.9302308889902176,0.5503241151620569,-0.281433398,181.7046035455796,102.39931357011349,102.47394310832576,2.967123287671233,Company2,Sector4
2025-10-22,Security17,2028-10-08,3.5,0.8614436779488883,0.9430565128059776,-0.458063488,185.40817594916808,102.36057643022791,102.42968738390844,2.9643835616438357,Company9,Sector5
2025-10-23,Security17,2028-10-08,3.5,0.9706007593588905,0.7779615214518705,0.2730846823723534,178.45969581253055,102.42257618141758,102.5004444690833,2.9616438356164383,Company2,Sector5
2025-10-24,Security17,2028-10-08,3.5,1.022768569463766,0.8097718179075606,-0.360354882,174.5760928854725,102.45585074255062,102.53790429177211,2.958904109589041,Company2,Sector5
2025-10-27,Security17,2028-10-08,3.5,0.8945254362010939,0.4272611728289107,-1.09314319,172.4448694,102.47063545664572,102.54240045715572,2.9506849315068493,Company10,Sector2
2025-10-28,Security17,2028-10-08,3.5,0.8219445760054849,0.6667250748042362,-1.032726086,173.17180097759962,102.46218663324238,102.52812869651869,2.947945205479452,Company5,Sector1
2025-10-29,Security17,2028-10-08,3.5,1.0783247868792951,0.4690011854992773,-2.000237454,172.34865571649414,102.4562622300705,102.54277288225383,2.9452054794520546,Company9,Sector2
2025-10-30,Security17,2028-10-08,3.5,1.1958133910395694,0.7487299211458138,-2.200927994,170.74818911173924,102.46379657963854,102.55973297802905,2.9424657534246577,Company2,Sector4
2025-10-31,Security17,2028-10-08,3.5,0.8848168939745112,0.4841128937926902,-1.417071737,176.11166568431247,102.4178879862147,102.48887410050231,2.9397260273972603,Company3,Sector2
2025-11-03,Security17,2028-10-08,3.5,0.9600477909142696,0.9657861673549516,-1.957333328,183.3863468919799,102.3291644798736,102.40618613562124,2.9315068493150687,Company7,Sector5
2025-11-04,Security17,2028-10-08,3.5,1.0842161106876425,0.5535283077347928,-1.856351566,185.31818600620676,102.30061889270168,102.38760218751652,2.9287671232876713,Company9,Sector1
2025-11-05,Security17,2028-10-08,3.5,1.1605516485450975,0.7545775606606628,-1.667030306,192.80559999578657,102.21774045211974,102.31084791030834,2.926027397260274,Company6,Sector5
2025-11-06,Security17,2028-10-08,3.5,1.0626324937255092,0.8070796930324792,-2.645468695,191.68822094035926,102.22898402568562,102.31423573387407,2.9232876712328766,Company4,Sector4
2025-11-07,Security17,2028-10-08,3.5,1.194403017,0.7293569906739134,-1.328287894,197.33010609718892,102.16259787953429,102.25842112799948,2.9205479452054797,Company1,Sector4
2025-11-10,Security17,2028-10-08,3.5,0.966471926,0.3733349879985395,-0.568004448,199.97637183524114,102.13297164113973,102.21050868528738,2.9123287671232876,Company7,Sector2
2025-11-11,Security17,2028-10-08,3.5,1.1996012683849857,0.5665133121146141,-0.860720512,196.57403351465194,102.15405107505131,102.25029136308947,2.9095890410958902,Company4,Sector2
2025-11-12,Security17,2028-10-08,3.5,1.2156490547939736,0.5065702475262163,-0.526393471,194.68367180905443,102.16854697341002,102.26607472556402,2.9068493150684933,Company4,Sector4
2025-11-13,Security17,2028-10-08,3.5,1.1151685427795428,0.611791957,-1.089915102,185.21065920857555,102.26454444763438,102.35401096004703,2.904109589041096,Company2,Sector2
2025-11-14,Security17,2028-10-08,3.5,1.2150503586004846,0.9607799533717772,-2.05392752,191.09538492490384,102.19692025630842,102.29439997692425,2.9013698630136986,Company1,Sector5
2025-11-17,Security17,2028-10-08,3.5,1.090772764534915,0.4868795910971076,-1.421077013,183.7142691806794,102.2647367888786,102.3522461036898,2.893150684931507,Company10,Sector2
2025-11-18,Security17,2028-10-08,3.5,0.9109521563291644,0.5778770713692704,-0.781693944,186.31198144899193,102.24162565188452,102.31470851718704,2.8904109589041096,Company7,Sector5
2025-11-19,Security17,2028-10-08,3.5,1.2577477009118383,0.94483565,-1.397966707,194.94382648276337,102.13626408339812,102.23716927932048,2.8876712328767122,Company4,Sector1
2025-11-20,Security17,2028-10-08,3.5,1.035219849874894,0.6834975703196359,-0.446430943,191.3207972033049,102.17789887563745,102.26095135245663,2.884931506849315,Company6,Sector4
2025-11-21,Security17,2028-10-08,3.5,0.9416147255522614,0.3703817519057926,-1.422488404,191.95482215503677,102.17123867343349,102.24678150153514,2.882191780821918,Company7,Sector2
2025-11-24,Security17,2028-10-08,3.5,1.1741356581590492,0.7118606498140606,-0.558664275,193.46685278883103,102.13461875113893,102.2288160122749,2.873972602739726,Company3,Sector4
2025-11-25,Security17,2028-10-08,3.5,1.1396620663120969,0.8106870887114009,-1.407515362,194.36090416007266,102.1229524657635,102.21438401757881,2.871232876712329,Company9,Sector5
2025-11-26,Security17,2028-10-08,3.5,1.2308800944873122,0.3725058714449452,-0.326870028,194.40724661054986,102.11483291945152,102.21358261066632,2.8684931506849316,Company10,Sector5
2025-11-27,Security17,2028-10-08,3.5,0.92696288,0.8209586212141287,-0.684141364,187.83610772085237,102.18963908739997,102.26400644337244,2.8657534246575342,Company3,Sector3
2025-11-28,Security17,2028-10-08,3.5,0.8562715332541839,0.9033888161436556,-0.669080304,189.7351855456382,102.16923253324865,102.23792854180672,2.863013698630137,Company3,Sector3
2025-12-01,Security17,2028-10-08,3.5,1.1293281737947034,0.434324088,-2.171661083,188.10658157764567,102.1628327662078,102.2534353,2.8547945205479452,Company5,Sector3
2025-12-02,Security17,2028-10-08,3.5,1.074971697595734,0.5023985556581698,-1.985059389,193.78801867358212,102.10342367916209,102.18966532339508,2.852054794520548,Company4,Sector3
2025-12-03,Security17,2028-10-08,3.5,1.216646201821495,0.5881882983769879,-2.760652315,193.24437216411542,102.09926281933771,102.19687056950413,2.8493150684931505,Company5,Sector2
2025-12-04,Security17,2028-10-08,3.5,1.1232747766161024,0.7021416206306595,-2.442474937,193.54229131920016,102.09600033123465,102.18611718163868,2.8465753424657536,Company5,Sector2
2025-12-05,Security17,2028-10-08,3.5,1.163628946063321,0.8122073793798696,-2.046578822,190.7804471381942,102.11839652517718,102.21175086539846,2.8438356164383563,Company5,Sector2
2025-12-08,Security17,2028-10-08,3.5,0.9525992250120026,0.6069699148878638,-2.119198421,186.89589566229395,102.15431172506172,102.23073580547597,2.835616438356164,Company10,Sector2
2025-01-01,Security18,2034-05-11,5.25,1.2075618538121142,0.5521908713387088,-2.112419439,612.5506306196055,119.99909005836622,120.09596899947573,9.361643835616439,Company5,Sector1
2025-01-02,Security18,2034-05-11,5.25,1.1493054663469715,0.4141666618094411,1.800575483571655,622.8600886746942,119.86986680015679,119.96207201203856,9.35890411,Company5,Sector2
2025-01-03,Security18,2034-05-11,5.25,1.017744345762719,1.1127150439216584,1.1221510376271615,630.5196256667979,119.77545507220202,119.85710554354347,9.356164383561644,Company3,Sector1
2025-01-06,Security18,2034-05-11,5.25,0.9773336462185358,0.667398234,1.4206320890226898,633.1626132149006,119.72190803665049,119.80031648294039,9.347945205479451,Company4,Sector4
2025-01-07,Security18,2034-05-11,5.25,0.9175653096874822,1.2151036538850926,1.5195220910770495,630.5583102620478,119.74770681739068,119.82132023547004,9.345205479452055,Company5,Sector4
2025-01-08,Security18,2034-05-11,5.25,0.9516453497965957,1.061515669237407,0.2848648501746794,647.9142400430957,119.53052772362025,119.60687527758535,9.342465753424657,Company2,Sector4
2025-01-09,Security18,2034-05-11,5.25,0.9385115085923152,1.1341639037433189,-2.083334172,649.7966525922166,119.50067817085203,119.57597203748462,9.339726027,Company2,Sector1
2025-01-10,Security18,2034-05-11,5.25,1.1110048396552457,0.6871352607810555,-0.325854241,615.6233072280093,119.8957364104592,119.98486888188793,9.336986301369864,Company10,Sector5
2025-01-13,Security18,2034-05-11,5.25,1.10971695,0.5284017885545633,-0.96926518,617.0958360649473,119.8546605100333,119.94368965804115,9.328767123,Company2,Sector1
2025-01-14,Security18,2034-05-11,5.25,1.233569632307019,0.4278136201836288,-1.234270943,621.8076504870447,119.78529144902598,119.88425691351586,9.326027397260274,Company10,Sector3
2025-01-15,Security18,2034-05-11,5.25,1.1293313403469427,0.4502743735178065,-0.234625462,609.0105565,119.93541217538687,120.02601492510873,9.323287671232876,Company1,Sector3
2025-01-16,Security18,2034-05-11,5.25,1.0436551949110953,0.5358791636049214,-1.476377479,632.9431365135181,119.64362478493497,119.727354,9.320547945,Company10,Sector5
2025-01-17,Security18,2034-05-11,5.25,0.959407986,0.635493283,-1.892679235,616.5009913045005,119.83658549825252,119.9135558244282,9.317808219178081,Company6,Sector3
2025-01-20,Security18,2034-05-11,5.25,1.368191442,0.6293008786413451,-3.872306862,614.2157255764313,119.82421953046757,119.93398528510114,9.309589041,Company7,Sector1
2025-01-21,Security18,2034-05-11,5.25,0.8943987761410732,1.1030923023753867,-3.675178785,613.9576652693632,119.83851809029046,119.9102729292568,9.306849315068494,Company1,Sector4
2025-01-22,Security18,2034-05-11,5.25,1.3694996358290568,0.4314055127037073,-2.759057086,622.1394782091165,119.71333136225452,119.8232020692085,9.304109589041095,Company8,Sector4
2025-01-23,Security18,2034-05-11,5.25,1.0243906021212357,0.4664943128298882,-0.591411945,622.8939611098343,119.71029759503764,119.79248127490692,9.301369863013699,Company2,Sector3
2025-01-24,Security18,2034-05-11,5.25,0.945852935,0.6257010532686685,-1.723143424,593.9956970314265,120.05325048402096,120.12913333049764,9.298630137,Company5,Sector2
2025-01-27,Security18,2034-05-11,5.25,1.1025416510568573,0.9652549810806916,-2.435193763,620.9067876746593,119.69978669920069,119.78824019526495,9.290410959,Company7,Sector3
2025-01-28,Security18,2034-05-11,5.25,0.8874353780081266,0.5529039641195524,-1.300845021,618.2724457560206,119.73226749694935,119.80346368408722,9.287671232876713,Company1,Sector5
2025-01-29,Security18,2034-05-11,5.25,0.928431825,0.6397077149706617,-0.505531516,621.2615577096055,119.68688469058169,119.76136989546414,9.284931506849315,Company1,Sector2
2025-01-30,Security18,2034-05-11,5.25,0.8906957567740712,1.0991559690598152,0.087171447,614.2040082720752,119.76544022709967,119.83689798431072,9.282191780821918,Company2,Sector1
2025-01-31,Security18,2034-05-11,5.25,0.9919273759247592,1.0648508604671771,0.9769524744071189,607.3863349640536,119.83559970915593,119.91517896510359,9.279452055,Company3,Sector5
2025-02-03,Security18,2034-05-11,5.25,1.0934548469070715,1.082189539723191,0.9597373412417188,608.9399927780321,119.7894265454871,119.87715103544595,9.271232876712329,Company1,Sector3
2025-02-04,Security18,2034-05-11,5.25,1.2761960027098491,1.0914818361498666,3.332658722741722,606.8339669658401,119.79964678074644,119.9020320266868,9.268493151,Company7,Sector5
2025-02-05,Security18,2034-05-11,5.25,1.1325312112692625,1.2098420989704064,3.412114025028836,620.3947714656598,119.63445032381782,119.72530978925627,9.265753424657534,Company1,Sector1
2025-02-06,Security18,2034-05-11,5.25,1.0690318740793234,0.7848521618376715,2.1136386708969934,641.1527225351088,119.37981257408025,119.46557768470062,9.263013698630138,Company9,Sector4
2025-02-07,Security18,2034-05-11,5.25,1.2318007347164974,0.823736205,2.0175326460042697,633.4112693151604,119.45841339158869,119.55723694291282,9.260273973,Company5,Sector5
2025-02-10,Security18,2034-05-11,5.25,0.8992018940433189,0.9094300145518992,3.694921733737408,609.3167575172316,119.7380862,119.81022632877715,9.252054794520548,Company5,Sector2
2025-02-11,Security18,2034-05-11,5.25,0.9234448819491252,1.014594719692872,2.655605769056365,603.9996103793467,119.79335364613448,119.86743876405521,9.249315068,Company6,Sector5
2025-02-12,Security18,2034-05-11,5.25,1.2586181241459302,1.0943865983892709,2.1182801573258656,604.5084571066066,119.76598430748918,119.86695933476715,9.246575342465754,Company6,Sector2
2025-02-13,Security18,2034-05-11,5.25,0.956377246,0.5385296475310506,0.788972975,607.4705285426938,119.7346331,119.81136031059927,9.243835616438357,Company5,Sector4
2025-02-14,Security18,2034-05-11,5.25,1.016585122,0.9375036426434412,-0.182500617,576.6919747935107,120.09567287852026,120.17723034897215,9.241095890410959,Company8,Sector3
2025-02-17,Security18,2034-05-11,5.25,1.0795442208823487,0.4376557588550111,-0.417988975,571.9408773000082,120.12723832589332,120.21384680948348,9.232876712328768,Company7,Sector3
2025-02-18,Security18,2034-05-11,5.25,1.1549293086062375,0.72906557,-0.073617837,565.8878572940489,120.18962907404966,120.2822854693481,9.230136986,Company4,Sector3
2025-02-19,Security18,2034-05-11,5.25,0.9741352026370376,0.5522546204036025,-0.432744538,564.5396191,120.20542397400298,120.2835758190874,9.227397260273973,Company9,Sector2
2025-02-20,Security18,2034-05-11,5.25,1.331182822491499,0.534465948,-0.872997816,556.8350167852689,120.27657199523118,120.38336866312777,9.224657534246575,Company6,Sector1
2025-02-21,Security18,2034-05-11,5.25,1.0083730665988626,0.8290984972673086,-1.455940117,550.6696065536207,120.35642327073109,120.43732191341928,9.221917808219178,Company4,Sector5
2025-02-24,Security18,2034-05-11,5.25,1.074122037595456,1.0216611879302977,1.265840000536781,573.0401363044248,120.0597862185192,120.1459596971664,9.213698630136987,Company8,Sector5
2025-02-25,Security18,2034-05-11,5.25,0.8896410772774177,1.096448289813923,1.4357431985386455,573.6420285093251,120.05214135900303,120.12351450255017,9.210958904109589,Company6,Sector1
2025-02-26,Security18,2034-05-11,5.25,1.3706325847710632,0.8580948962087821,2.188666583265701,563.6706340986669,120.14569812979845,120.25565972973111,9.208219178082192,Company8,Sector1
2025-02-27,Security18,2034-05-11,5.25,1.2406745939787316,0.5276185893854131,0.7693698292750197,560.1546779306863,120.18571029004696,120.28524576356884,9.205479452054794,Company6,Sector3
2025-02-28,Security18,2034-05-11,5.25,1.0757322829386542,0.4504531599992985,1.680782719231709,544.6873641191142,120.37197010498686,120.4582727686222,9.202739726027398,Company1,Sector2
2025-03-03,Security18,2034-05-11,5.25,1.370819440395736,0.3804205342827076,0.042250214,536.2176424961149,120.43964481180289,120.54962140258262,9.194520547945206,Company7,Sector5
2025-03-04,Security18,2034-05-11,5.25,1.0069144288858485,0.5707914425987128,-0.98021647,516.9426148364539,120.68064709441502,120.7614287151249,9.191780821917808,Company1,Sector3
2025-03-05,Security18,2034-05-11,5.25,1.3806010379152134,0.8942393344773629,-1.759762897,504.38659122728586,120.81068847851212,120.92144981651371,9.189041095890412,Company6,Sector3
2025-03-06,Security18,2034-05-11,5.25,0.9829232714852988,0.6518782200108459,-0.768605207,506.5613550953478,120.79245256287051,120.87130944745392,9.186301369863013,Company8,Sector4
2025-03-07,Security18,2034-05-11,5.25,1.250994722933804,0.695462309,-0.87511613,501.9464367194544,120.83016683345497,120.93053025890504,9.183561643835617,Company10,Sector5
2025-03-10,Security18,2034-05-11,5.25,0.9303134853186922,0.7128632486634552,-0.895893776,496.34900321359675,120.88808136669768,120.96271753135711,9.175342465753424,Company2,Sector3
2025-03-11,Security18,2034-05-11,5.25,1.2163372751900896,0.9395616763693296,-1.310264526,496.06949154841686,120.87230580109092,120.96988876703212,9.172602739726027,Company8,Sector1
2025-03-12,Security18,2034-05-11,5.25,0.9875568993619042,0.7695484501606412,-3.253552286,490.28474457914126,120.94429399708305,121.02352262325532,9.169863013698631,Company1,Sector2
2025-03-13,Security18,2034-05-11,5.25,1.0778948136224435,0.585915485,-4.420714554,499.3501565025276,120.8224652255949,120.90894138235782,9.167123287671233,Company4,Sector2
2025-03-14,Security18,2034-05-11,5.25,1.3639402815902333,0.3701801551994796,-5.095042636,493.8785242811911,120.86997009249352,120.97939478970464,9.164383561643836,Company3,Sector3
2025-03-17,Security18,2034-05-11,5.25,1.3514409566536416,0.4925269616875197,-3.373596571,500.4578112910522,120.76715801386317,120.87557992901338,9.156164383561643,Company8,Sector3
2025-03-18,Security18,2034-05-11,5.25,0.9626390515360892,0.5732489602671518,-4.432145314,479.52297215225184,121.03041512933777,121.1076446738858,9.153424657534247,Company7,Sector1
